path,mean_relative_luminance,luminance_class,foreground_candidate
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\veined\veined_0153.jpg,0.13818102696691473,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stratified\stratified_0057.jpg,0.13847627624326792,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\polka-dotted\polka-dotted_0113.jpg,0.1388278403588909,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grooved\grooved_0152.jpg,0.13901235227011827,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\braided\braided_0138.jpg,0.1390156296668713,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\woven\woven_0128.jpg,0.13933609455227206,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0189.jpg,0.13961184211242617,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0029.jpg,0.1396625187693383,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\frilly\frilly_0118.jpg,0.1397045702847532,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\pitted\pitted_0133.jpg,0.13991731208334846,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\striped\striped_0111.jpg,0.1400422025303555,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\perforated\perforated_0103.jpg,0.14005010968067474,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0060.jpg,0.1402920818718826,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0052.jpg,0.14041146122859144,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lacelike\lacelike_0103.jpg,0.14054194418483734,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\waffled\waffled_0168.jpg,0.14056585669455215,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0119.jpg,0.14078298531048627,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0154.jpg,0.14078764015780387,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\striped\striped_0113.jpg,0.14085912888976948,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\striped\striped_0095.jpg,0.140888541031282,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\polka-dotted\polka-dotted_0193.jpg,0.1410445335904525,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\potholed\potholed_0133.jpg,0.14106049387177738,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\perforated\perforated_0121.jpg,0.14115406955732746,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0009.jpg,0.14119515136112049,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grid\grid_0133.jpg,0.14130484225592826,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grid\grid_0099.jpg,0.14157976287154572,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\striped\striped_0120.jpg,0.14160415251167083,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0028.jpg,0.14182766522822896,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0214.jpg,0.14199931028028187,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bumpy\bumpy_0072.jpg,0.14214794899610828,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0026.jpg,0.14219298732357075,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0050.jpg,0.14229699496711276,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\marbled\marbled_0118.jpg,0.1423183316636772,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stratified\stratified_0104.jpg,0.14232588059532048,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0030.jpg,0.1424623076077193,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0111.jpg,0.14258656140632722,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0025.jpg,0.142637806178623,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0113.jpg,0.1426735765645547,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\marbled\marbled_0162.jpg,0.14274816403090118,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\knitted\knitted_0204.jpg,0.1427815684156581,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0073.jpg,0.14281953904576178,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\interlaced\interlaced_0181.jpg,0.14292332324842671,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cobwebbed\cobwebbed_0121.jpg,0.14293585353574545,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0129.jpg,0.14302936626782595,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0104.jpg,0.143053138883488,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\wrinkled\wrinkled_0098.jpg,0.14315185878468376,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0108.jpg,0.1431600729645088,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\veined\veined_0175.jpg,0.14318986275154982,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0096.jpg,0.14323600466728612,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0177.jpg,0.14328604611170936,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0107.jpg,0.1433240479145229,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\marbled\marbled_0158.jpg,0.14332581991023363,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0138.jpg,0.14333393272284292,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\fibrous\fibrous_0210.jpg,0.14335156602075586,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cobwebbed\cobwebbed_0144.jpg,0.14336693021450472,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crystalline\crystalline_0206.jpg,0.14348707777543693,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0066.jpg,0.14352092744975573,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\knitted\knitted_0119.jpg,0.1435762537964801,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0066.jpg,0.14363132069933984,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0066.jpg,0.14368111028896155,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\fibrous\fibrous_0114.jpg,0.14374523008512127,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\spiralled\spiralled_0042.jpg,0.14384518626677611,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\pleated\pleated_0133.jpg,0.1438626364663914,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grooved\grooved_0050.jpg,0.1440283048493215,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\meshed\meshed_0161.jpg,0.1441733274298792,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0107.jpg,0.1441745698017494,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\banded\banded_0133.jpg,0.14421059447820667,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0114.jpg,0.14432065397826627,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bubbly\bubbly_0136.jpg,0.14434007746880845,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cobwebbed\cobwebbed_0143.jpg,0.1443891656536226,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\polka-dotted\polka-dotted_0108.jpg,0.14441675574022525,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\honeycombed\honeycombed_0114.jpg,0.14450047648284475,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\pitted\pitted_0064.jpg,0.14463389844407873,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0093.jpg,0.1447154857803506,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\matted\matted_0133.jpg,0.144871522883546,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0142.jpg,0.14489817047160808,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\knitted\knitted_0079.jpg,0.14500415848605683,2,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\crystalline\crystalline_0198.jpg,0.14510922604232768,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\perforated\perforated_0110.jpg,0.14525646863343813,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0126.jpg,0.145335423475019,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\porous\porous_0147.jpg,0.14541298142198086,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\fibrous\fibrous_0155.jpg,0.14549935524008578,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0119.jpg,0.14555085483542368,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0040.jpg,0.1456844901576329,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0012.jpg,0.14572515040440748,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\meshed\meshed_0107.jpg,0.14590777150048712,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0036.jpg,0.14596492859352034,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\potholed\potholed_0161.jpg,0.1459771574172584,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,0.14599158682189572,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stained\stained_0039.jpg,0.14603632507367192,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\porous\porous_0107.jpg,0.1461718987167235,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cracked\cracked_0157.jpg,0.14621274225616662,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\swirly\swirly_0116.jpg,0.14624792432647665,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\meshed\meshed_0189.jpg,0.1462684924678154,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bumpy\bumpy_0081.jpg,0.1463626958485042,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0078.jpg,0.1463798205653658,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\zigzagged\zigzagged_0019.jpg,0.146477464584036,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\stratified\stratified_0122.jpg,0.1466077567381241,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\braided\braided_0114.jpg,0.1467072811860728,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bumpy\bumpy_0156.jpg,0.14674503545831274,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0141.jpg,0.14677442420490638,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\meshed\meshed_0058.jpg,0.14680992121076622,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\studded\studded_0133.jpg,0.14685509189652096,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\striped\striped_0054.jpg,0.14685537754733896,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\paisley\paisley_0100.jpg,0.14690495242045368,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\interlaced\interlaced_0129.jpg,0.1469059380127467,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\cobwebbed\cobwebbed_0083.jpg,0.14698601517480137,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\waffled\waffled_0103.jpg,0.14709031522884378,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\freckled\freckled_0178.jpg,0.14731049408192617,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\scaly\scaly_0213.jpg,0.14737224529043577,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\pitted\pitted_0123.jpg,0.14739822527950505,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grid\grid_0025.jpg,0.14757910111827613,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\polka-dotted\polka-dotted_0153.jpg,0.1476632726956887,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\blotchy\blotchy_0124.jpg,0.14774595865636722,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\veined\veined_0108.jpg,0.1477679587007497,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\woven\woven_0062.jpg,0.14792047200366923,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\chequered\chequered_0115.jpg,0.14797750297793533,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\knitted\knitted_0179.jpg,0.14802549208593763,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\grid\grid_0022.jpg,0.14805261793236008,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\frilly\frilly_0060.jpg,0.14806835030748394,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\sprinkled\sprinkled_0011.jpg,0.14808133764038162,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\braided\braided_0113.jpg,0.14818053320278043,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\bubbly\bubbly_0126.jpg,0.14829869736739132,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\meshed\meshed_0172.jpg,0.1484048698278892,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\matted\matted_0118.jpg,0.14849589319114123,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\braided\braided_0121.jpg,0.14855363219981216,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\lined\lined_0115.jpg,0.14856722944048745,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\smeared\smeared_0092.jpg,0.14857516603970422,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\striped\striped_0031.jpg,0.14863430947577355,3,False
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\Describable Textures Dataset\images\honeycombed\honeycombed_0112.jpg,0.14890024486439937,3,False
